code, time total, length, date, time, uri, method, serverType
200, 233, 655, 29.04.2020, 19:31:00, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 1282, 699, 29.04.2020, 19:31:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 196, 2902, 29.04.2020, 19:31:01, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 292, 1346, 29.04.2020, 19:31:02, https://18.184.222.58:8443/things/, get, soliot
201, 367, 7, 29.04.2020, 19:31:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 242, 574, 29.04.2020, 19:31:02, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest882020-04-29_19-17-0516.ttl, get, soliot
200, 296, 2, 29.04.2020, 19:31:03, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest882020-04-29_19-17-0516.ttl, delete, soliot
201, 398, 7, 29.04.2020, 19:31:03, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest882020-04-29_19-17-0516, put, soliot
200, 250, 574, 29.04.2020, 19:31:04, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest882020-04-29_19-17-0516, get, soliot
200, 247, 2, 29.04.2020, 19:31:04, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest882020-04-29_19-17-0516, delete, soliot
