code, time total, length, date, time, uri, method, serverType
200, 203, 655, 29.04.2020, 19:21:08, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 181, 699, 29.04.2020, 19:21:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 174, 2646, 29.04.2020, 19:21:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 226, 1343, 29.04.2020, 19:21:09, https://3.127.247.0:8443/things/, get, solid
201, 217, 7, 29.04.2020, 19:21:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 239, 574, 29.04.2020, 19:21:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest352020-04-29_19-17-0515.ttl, get, solid
200, 295, 2, 29.04.2020, 19:21:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest352020-04-29_19-17-0515.ttl, delete, solid
201, 380, 7, 29.04.2020, 19:21:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest352020-04-29_19-17-0515, put, solid
200, 203, 574, 29.04.2020, 19:21:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest352020-04-29_19-17-0515, get, solid
200, 319, 2, 29.04.2020, 19:21:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest352020-04-29_19-17-0515, delete, solid
