code, time total, length, date, time, uri, method, serverType
200, 234, 655, 29.04.2020, 19:23:30, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 238, 699, 29.04.2020, 19:23:30, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 326, 2646, 29.04.2020, 19:23:31, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 306, 1343, 29.04.2020, 19:23:31, https://3.127.247.0:8443/things/, get, solid
201, 305, 7, 29.04.2020, 19:23:31, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 238, 574, 29.04.2020, 19:23:32, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0516.ttl, get, solid
200, 255, 2, 29.04.2020, 19:23:32, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0516.ttl, delete, solid
201, 421, 7, 29.04.2020, 19:23:33, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0516, put, solid
200, 208, 574, 29.04.2020, 19:23:33, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0516, get, solid
200, 364, 2, 29.04.2020, 19:23:33, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest522020-04-29_19-17-0516, delete, solid
