code, time total, length, date, time, uri, method, serverType
200, 412, 655, 29.04.2020, 19:28:13, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, soliot
200, 309, 699, 29.04.2020, 19:28:14, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, soliot
200, 391, 2901, 29.04.2020, 19:28:15, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/, get, soliot
200, 185, 1346, 29.04.2020, 19:28:15, https://18.184.222.58:8443/things/, get, soliot
201, 305, 7, 29.04.2020, 19:28:15, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, soliot
200, 343, 574, 29.04.2020, 19:28:16, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest762020-04-29_19-17-0511.ttl, get, soliot
200, 405, 2, 29.04.2020, 19:28:17, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest762020-04-29_19-17-0511.ttl, delete, soliot
201, 336, 7, 29.04.2020, 19:28:18, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest762020-04-29_19-17-0511, put, soliot
200, 286, 574, 29.04.2020, 19:28:18, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest762020-04-29_19-17-0511, get, soliot
200, 421, 2, 29.04.2020, 19:28:19, https://18.184.222.58:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest762020-04-29_19-17-0511, delete, soliot
