code, time total, length, date, time, uri, method, serverType
200, 172, 655, 29.04.2020, 19:20:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/maximumTemperature, get, solid
200, 186, 699, 29.04.2020, 19:20:09, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/currentTemperature, get, solid
200, 180, 2646, 29.04.2020, 19:20:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/, get, solid
200, 240, 1343, 29.04.2020, 19:20:10, https://3.127.247.0:8443/things/, get, solid
201, 227, 7, 29.04.2020, 19:20:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/, post, solid
200, 211, 574, 29.04.2020, 19:20:10, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-0519.ttl, get, solid
200, 198, 2, 29.04.2020, 19:20:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-0519.ttl, delete, solid
201, 277, 7, 29.04.2020, 19:20:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-0519, put, solid
200, 213, 574, 29.04.2020, 19:20:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-0519, get, solid
200, 282, 2, 29.04.2020, 19:20:11, https://3.127.247.0:8443/things/3S7PM0CP4BD/120636/2018-10-24T01-22-30-866Z/unsafeTest252020-04-29_19-17-0519, delete, solid
